unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|Handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|Warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
|Almaya||||||||2025-06-19|Johnson Baby Wipes Ultimate Clean 4x48 192's|||||||||||||42.25|||||||||||||||AED||https://www.almayaonline.com/johnson-baby-wipes-ultimate-clean-4x48-192s||Johnson's Baby Wipes Ultimate Clean, a pack of 192 wipes organized in four packs of 48 wipes each, is designed to offer superior care for your baby's delicate skin. These wipes are formulated with utmost care, providing gentle and thorough cleansing while being mild enough for sensitive skin. Each wipe is infused with a mild fragrance, ensuring a refreshing touch during diaper changes or on-the-go clean-ups. The soft, fabric-like texture of these wipes offers a soothing and safe cleaning solution for your baby's tender skin, making them an essential addition to your childcare routine.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0009353_3576929204579_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Johnson Pure Cotton Wool 80gm|||||||||||||15.95|||||||||||||||AED||https://www.almayaonline.com/johnson-pure-cotton-wool-80gm||Johnson Pure Cotton Wool, weighing 80 grams, offers premium quality and softness for various skincare and household needs. Made from 100% pure cotton, this wool is gentle and absorbent, perfect for applying skincare products, removing makeup, or general hygiene purposes. Its high-quality fibers ensure a soft touch and minimal lint, making it an essential addition to your daily care routine.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0011590_6291018100033_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Johnson's Baby Cotton Bud 100's|||||||||||||15.95|||||||||||||||AED||https://www.almayaonline.com/johnsons-baby-cotton-bud-100s||Johnson The change from from blue plastic to white paper sticks has been made in support of wider campaigns,to protect the environment by reducing plastic waste in our country's rivers and seas. Johnson's cotton buds are made from only 100% pure cotton.Best for baby , gently cleans and dries in between baby's fingers.Best for You , Ideal for applying and removing make-up.Pure cotton is naturally absorbent and gentle.Environmentally friendly paper sticks.Cleaning around eyes and outer ear.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0004666_5000207582502_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Johnson's Baby Cotton Bud 200's|||||||||||||26.95|||||||||||||||AED||https://www.almayaonline.com/johnsons-baby-cotton-bud-200s||Johnson’s Baby Cotton Buds Naturally absorbent with 100% pure cotton tips Soft & gentle for use on delicate skin and difficult to reach areas Designed to clean delicate areas around eyes & outer ear Cleans in between baby’s fingers, toes and other creases on the skin When a baby is born, their skin is at its most delicate. That’s why we perfected our formulas over 125 years so they’re now even more gentle for all. JOHNSON’S Baby Cotton Buds are expertly designed soft & gentle buds for cleaning those delicate and difficult to reach areas. Naturally absorbent with 100% pure cotton tips, JOHNSON’S Baby Cotton Buds make baby care and cleaning delicate areas around the eyes and outer ear, safer and easier. It also cleans in between baby’s fingers, toes and other creases on the skin, and is great for kids and adults too. JOHNSON’S baby care products. Trusted by moms for over 125 years! Features & Benefits: • Naturally absorbent with 100% pure cotton tips • Soft & gentle for use on delicate skin and difficult to reach areas • Designed to clean delicate areas around eyes & outer ear • Cleans in between baby’s fingers, toes and other creases on the skin • Perfect for baby. Perfect for you About the brand: At JOHNSON’s we never stop raising the bar when it comes to what’s best for your baby, we’ve conducted 90% of all-industry-led research focused on understanding healthy baby skin. That’s why we listened to parents from around the world and reformulated our products, inside and out, to set a new standard for gentle. All in all, we listened to 26,000 consumer voices to help shape and refine our products, proposition, and packaging design. JOHNSON’S products are naturally-derived, free from parabens, sulphates, dyes & phthalates, PH balanced and hypoallergenic. The results reflect our fundamental mission: creating a world where every baby thrives. Our newly-reformulated baby products don’t just cleanse and moisturize, they turn caring moments at every age and stage into opportunities to strengthen a baby’s bond with their parents. JOHNSON’s choose gentle!|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0002200_5000207584506_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Johnson's Baby Pure Cotton 50 Balls|||||||||||||15.95|||||||||||||||AED||https://www.almayaonline.com/johnsons-baby-pure-cotton-50-balls||Johnson's Baby Pure Cotton Balls Clean and dry little spaces around children’ and grownup ears When it comes to your child, no spot should go uncleaned! JOHNSON’S Baby Pure Cotton Balls are made from 100% pure cotton and are soft, strong enough and perfectly shaped to get to those hard to reach areas. Naturally soft, highly absorbent and gentle JOHNSON’S Baby Pure Cotton Balls can be used to clean and dry tiny spaces around children’ as well as grownup ears. JOHNSON’S baby care products. Trusted by moms for over 100 years! About the brand: For over 125 years, JOHNSON’S has provided safe, mild and gentle products for babies and adults. All JOHNSON’S baby products are soap-free, hypoallergenic, dermatologist-tested and paraben-free as part of our promise to enable a healthy future for all babies. Every JOHNSON’S product is made with the purest and highest-quality ingredients because we are committed to happy, healthy development. How to use: Use with water or gentle baby cleanser to help cleanse your child’s skin. Safety warnings: Keep out of reach of children. For external use only. Flammable. To avoid danger of suffocation, keep plastic bags away from children and pets. Ingredients: 100% pure cotton|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0009437_6291018100026_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Johnson's Baby Wipes Ultimate Clean 48's Wipes 1Pack|||||||||||||13.95|||||||||||||||AED||https://www.almayaonline.com/johnsons-baby-wipes-ultimate-clean-48s-wipes-1pack||Johnson's Baby Wipes, Ultimate Clean Gentle enough to frequently clean delicate skin Keep your baby’s skin feeling clean and fresh at all times! JOHNSON’S Baby Ultimate Clean Wipes are larger and thicker wipes that are gentle enough to frequently clean baby’s skin, including bottoms, hands and delicate faces without leaving unwanted residue. Formulated to minimise the risk of allergies, JOHNSON’S Baby Ultimate Clean Wipes are specially developed with the unique NO MORE TEARS formula. They are 30% larger to effectively clean your baby after messy mealtimes and curious crawling, and are thick enough to cope with even the biggest messes. JOHNSON’S Baby Ultimate Clean Wipes are infused with a touch of calming jasmine fragrance, contain 0% alcohol, parabens and dyes, and are pH balanced to leave your baby’s skin feeling soft & healthy. JOHNSON’S baby care products. Trusted by moms for over 125 years!|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014363_3574661449852_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Johnson's Gentle All over 72 Wipes|||||||||||||16.95|||||||||||||||AED||https://www.almayaonline.com/johnsons-gentle-all-over-72-wipes||Discover the convenience of gentle cleansing with Johnson's Gentle All Over Wipes. This pack of 72 wipes is your perfect companion for on-the-go freshness. These ultra-soft, fragrance-free wipes are designed to gently cleanse your baby's delicate skin, making diaper changes and everyday clean-ups a breeze. Dermatologist-tested and alcohol-free, they are suitable for newborns, ensuring a gentle touch that leaves your baby feeling clean, comfortable, and smiling all day long.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0011629_3574661421810_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Johnson's Ultimate Clean Wipes Larger & Thicker 4x48 192wipes|||||||||||||40.99|||||||||||||||AED||https://www.almayaonline.com/johnsons-ultimate-clean-wipes-larger-thicker-4x48-192wipes||Johnson's Baby Wipes - Ultimate Clean, 3 +1 Packs of 48 wipes No More Tears formula30% larger and thicker to gently, yet effectively clean bigger messesGentle enough to frequently clean delicate skinNo unwanted residueHypoallergenicpH balanced, leaves baby skin feeling soft & healthy0% Alcohol, Paraben and dyesFragrance with a touch of calming jasmine notes Keep your baby’s skin feeling clean and fresh at all times! JOHNSON’S Baby Ultimate Clean Wipes are larger and thicker wipes that are gentle enough to frequently clean baby’s skin, including bottoms, hands and delicate faces without leaving unwanted residue. Formulated to minimise the risk of allergies, JOHNSON’S Baby Ultimate Clean Wipes are specially developed with the unique NO MORE TEARS formula. They are 30% larger to effectively clean your baby after messy mealtimes and curious crawling, and are thick enough to cope with even the biggest messes. JOHNSON’S Baby Ultimate Clean Wipes are infused with a touch of calming jasmine fragrance, contain 0% alcohol, parabens and dyes, and are pH balanced to leave your baby’s skin feeling soft & healthy. JOHNSON’S baby care products|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014910_3574661449883_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Palmer's Baby Wipes Aloe Vera 40's|||||||||||||9.95|||||||||||||||AED||https://www.almayaonline.com/palmers-baby-wipes-aloe-vera-40s||Palmer's Baby Wipes with Aloe Vera offer gentle cleaning and soothing for your baby's sensitive skin. This pack contains 40 wipes infused with a hypoallergenic formula designed to cleanse and nurture. The Aloe Vera extract provides a soothing and refreshing touch while effectively removing impurities. Dermatologically tested and free from harsh chemicals, Palmer's Baby Wipes are a reliable choice for gentle and safe cleansing.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0008799_0010181042836_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Pampers Baby Wipes Sensitive Protect 56's|||||||||||||19.99|||||||||||||||AED||https://www.almayaonline.com/pampers-baby-wipes-sensitive-protect-56s||Pampers Baby Wipes Sensitive Protect come in a pack of 56 wipes designed to gently clean and protect your baby's delicate skin. These wipes are infused with a mild and hypoallergenic formula that effectively cleans while being gentle on sensitive skin. They are free from harsh chemicals and fragrances, minimizing the risk of irritation or allergic reactions. The soft and thick texture ensures effective cleaning while providing a gentle touch. Pampers Baby Wipes Sensitive Protect are a convenient and trusted choice for keeping your baby clean and comfortable.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0003273_4015400636649_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|SweetSense Cosmetic Cotton Pads 80's|||||||||||||7.95|||||||||||||||AED||https://www.almayaonline.com/sweetsense-cosmetic-cotton-pads-80s||SweetSense Cosmetic Cotton Pads in a pack of 80 are designed for gentle and effective skincare applications. These square-shaped pads are made from soft and absorbent cotton, making them ideal for applying or removing cosmetics, creams, and skincare products. The lint-free construction ensures a smooth and even application, while the soft texture is gentle on the skin. Whether used for makeup removal or applying toners and lotions, SweetSense Cosmetic Cotton Pads are a convenient and essential tool in your daily skincare routine.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0003884_5900095021292_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Sweet Sense Cotton Buds 200's|||||||||||||8.50|||||||||||||||AED||https://www.almayaonline.com/sweet-sense-cotton-buds-200s||Sweet Sense Cotton Buds in a pack of 200 are a versatile and essential personal care product. These cotton buds feature a dual-ended design, with one pointed end for precision application and one round end for broader usage. Made with soft and gentle cotton, they are suitable for various skincare and hygiene applications, such as makeup removal, ear cleaning, and applying or removing beauty products. Sweet Sense Cotton Buds are hygienically packed and easy to use, making them a convenient addition to your daily personal care routine.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0003887_5900095021353_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Tippys Cotton Buds Classic 3x200's|||||||||||||11.95|||||||||||||||AED||https://www.almayaonline.com/tippys-cotton-buds-classic-3x200s||Tippys Cotton Buds in the Classic variant offer a versatile and hygienic solution for various beauty and personal care needs. This pack includes three boxes, each containing 200 cotton buds. The dual-ended design provides precision in makeup application, removal, and general skincare tasks. The cotton buds are made from high-quality materials, ensuring a soft and gentle touch on the skin. Tippys Cotton Buds are an essential addition to your beauty toolkit, offering convenience and reliability for your daily grooming routine.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0019599_9710692121235_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Wow Baby Wipes 56's|||||||||||||14.95|||||||||||||||AED||https://www.almayaonline.com/wow-baby-wipes-56s||Wow Baby Wipes are designed to provide gentle and effective cleaning for your baby's delicate skin. This pack contains 56 wipes with a hypoallergenic and fragrance-free formula, making them suitable for even the most sensitive skin. The soft and thick wipes are enriched with moisturizing ingredients to keep your baby's skin nourished and hydrated. The resealable packaging ensures that the wipes remain fresh and ready for use whenever needed. Wow Baby Wipes are perfect for diaper changes, quick clean-ups, and keeping your baby's skin feeling clean and comfortable.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0013377_6291103404350_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Wow Baby Wipes 80's|||||||||||||20.95|||||||||||||||AED||https://www.almayaonline.com/wow-baby-wipes-80s||Wow Baby Wipes offer a reliable and gentle solution for baby care. This pack contains 80 wipes designed to provide effective cleansing while being gentle on your baby's sensitive skin. The wipes are made from soft and durable materials, ensuring a comfortable and thorough cleaning experience. Free from harsh chemicals and alcohol, Wow Baby Wipes are suitable for daily use and help maintain your baby's skin health. The convenient packaging allows for easy dispensing and resealing, making these wipes a practical choice for parents on the go.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016659_6291103404480_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Wow Baby Wipes Mild Fragrance 100's|||||||||||||23.95|||||||||||||||AED||https://www.almayaonline.com/wow-baby-wipes-mild-fragrance-100s||Wow Baby Wipes with Mild Fragrance are specially designed for gentle and effective cleansing. This pack contains 100 wipes infused with a mild fragrance that leaves your baby feeling fresh. The soft and durable wipes are made from high-quality materials, ensuring a gentle touch on your baby's delicate skin. They are free from harsh chemicals and alcohol, making them suitable for daily use. With a convenient resealable pack, Wow Baby Wipes are perfect for on-the-go cleaning, providing a quick and efficient solution for busy parents.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0013379_6291103404473_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Wow Baby Wipes Mild Fragrance 26's|||||||||||||7.50|||||||||||||||AED||https://www.almayaonline.com/wow-baby-wipes-mild-fragrance-26s||Wow Baby Wipes with Mild Fragrance offer gentle and effective cleaning for your baby's delicate skin. This pack contains 26 wipes with a hypoallergenic formula and a mild and pleasant fragrance. The soft and thick wipes are enriched with moisturizing ingredients to keep your baby's skin nourished and hydrated. The compact packaging makes these wipes convenient for on-the-go use, ensuring that you can keep your baby's skin clean and refreshed wherever you are. Wow Baby Wipes with Mild Fragrance are perfect for quick clean-ups and maintaining your baby's hygiene.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014780_6291103404411_415.jpeg||||||||||||||||||||||||||||||||||||||||
